id	filename	md5	size	state
6ff3bc1a-18f5-4582-b585-856c94c46a29	TCGA-06-0146-01A-01-BS1.e1ecfb0e-cead-4393-9d46-36ace3452928.svs	71b2c94d4b350ab3bd01f49b3a82319a	68749717	live
18649d6f-ae25-4871-80a4-e727d042ab78	TCGA-02-0087-01A-01-TS1.dcfb7654-4ec3-4130-b1b3-c3caffd43850.svs	398d699d352c6c0fefeea7415c552101	930911649	live
4a9864a8-84f4-494f-a1d9-04ba741a2cec	TCGA-06-0878-01A-01-TS1.f70b1a8c-d4f9-4851-8757-e0e42123bd72.svs	0472224a2aa7d0ba17a3d98c2c75dc27	58390683	live
1d5148ae-3dbb-4659-98e7-792832a0d234	TCGA-16-0861-01A-01-TS2.42e7350a-5415-472b-b62f-57f6dac00b3f.svs	7a45398bbf5fc1e7183f508de329674e	119122411	live
c89fa06f-a5a1-4ca9-bcf4-41ae0b659046	TCGA-32-4210-01A-01-TS1.6129288a-03dc-4c15-b2c0-1d23019c27b8.svs	42adc2b432d8ee83194a6469c1524810	59457399	live
c1c1823a-c678-4303-90b5-fcad944b48df	TCGA-14-1402-01A-01-TS1.13e92969-e014-4007-ab95-8d5d9b73bbe9.svs	98c8efd8c7e7f1b64849bde13815d2fb	275204545	live
84d06dc7-4fe2-4050-8de7-ccf610514fb5	TCGA-19-5959-01A-01-TS1.38cc8b40-c29d-41d9-965c-21c2091c2f08.svs	c4465ce2cae7a5b50d060b382a6e8980	17670889	live
d8d4a5ca-021f-4a4a-a662-9372b79dc3e4	TCGA-02-0329-01A-01-BS1.e57275da-90fc-4be4-bab2-9ef0a5e1b1bb.svs	48c3c3350f334508fc7278056d22c0d9	189720485	live
7f9adcb4-7adb-416c-bbd8-bb48c17b2333	TCGA-14-1825-01A-01-TS1.23ad8e40-f85c-452f-98a0-a248dd83102b.svs	8f2a4e05aaf53f9b8f97c1afa4514b8e	140462393	live
504fee5f-2405-4360-ba8c-f46d3a1837f4	TCGA-19-4068-01A-01-TS1.7293069e-c048-453a-8ea9-4d8daa05845c.svs	1d01a1ddbedf373d25d5abf676263dce	58036967	live
41024416-7111-414a-8ef6-6e04c73cbd93	TCGA-27-2527-01A-01-BS1.8ae93c54-3766-45f1-9b15-ec6b9aa5c638.svs	9b646f853644f171b8f9eb0b3e7cf41f	13529721	live
71b08e70-0984-4d71-a89a-ab01c1d8aa8c	TCGA-27-1836-01A-01-BS1.b914f035-b61b-419a-99ea-2a9b7bcb0a78.svs	fde5b4233b5b7d55f69cb75b5839d8bf	57696415	live
face34b5-77cb-4dba-af84-cc0d0463094c	TCGA-02-0099-01A-01-BS1.fe217d58-e01f-45fb-87f3-bb0d05809ddf.svs	45841670910c754ef74b800b2ad56e57	190723841	live
ceb76354-9526-4813-b157-688150c8006f	TCGA-02-0338-01A-01-BS1.be0f11dd-efcc-45b2-be4b-45c0aa717279.svs	4bdd927c94127f2a1cb0496659aca149	243473775	live
25986f20-a552-4364-ab66-f6fe7331a6be	TCGA-41-2573-01A-01-TS1.e9e0d008-a33b-4f8e-9446-f8cc3b2d8a03.svs	056bf6e78df07aab157d8729bfd7fad5	289729729	live
0ab7532b-b0ef-475d-bcaa-0e6b01329ffc	TCGA-28-2513-01A-01-TS1.90819abb-5109-40ed-a3cc-e4319ce75aad.svs	c23c100be02430232eab365944febd30	31608801	live
63923aab-7060-4f19-b32e-f694f014421d	TCGA-06-2570-01A-01-TS1.0ddc5619-3b99-4f31-8a57-2bdc36179bf7.svs	935ab82bd7c21f863fd703f1211484ff	174050937	live
5138f83d-d0e0-46e7-af69-0ab78173a559	TCGA-06-5859-01A-01-TS1.bd2e1297-86ba-466d-9fc2-39de3fdd972c.svs	3301e76b0255924230027d56a8e969db	108913587	live
4eae3d4c-edc2-4675-b642-f91e06336443	TCGA-02-2466-01A-01-BS1.57bf1a51-2c28-463b-b4c9-2221b5e84ef7.svs	390bcc34d7276125b82fba27662e3f2a	148582563	live
7be5f5c3-091d-4be0-ae22-1c9f207e2721	TCGA-08-0386-01A-01-BS1.066ec05b-4bd8-4727-89ae-f169cca48ec1.svs	31eb1795c1f1fdbe891d3f0fe5afd109	124573175	live
fbf45e73-c0b9-46be-b7dd-3313c0615874	TCGA-02-0338-01A-01-TS1.43174f16-205a-4511-9c01-3c6038f1325f.svs	8bb822f817504baad97f586d2fc0ad6f	341726549	live
dbc9df8d-db43-4c17-a87e-faa1efd582d2	TCGA-02-0075-01A-01-TS1.39f547cd-5dc3-4bf4-99ea-073bb161c23c.svs	d684209ba5e86b8b20b31772e810f75d	329871005	live
38df9e33-d9ad-49aa-b457-854fddbb1b3d	TCGA-26-6174-01A-01-BS1.0bf69a5c-dc3d-4580-ad21-387d0314eaed.svs	12203d5abb4be28e4e4cb07cf8c77f7d	136108911	live
5869349b-4c0d-46ac-9b2d-5ee31945bdad	TCGA-32-2491-01A-01-TS1.7067bb3d-052a-4acc-9fd4-922aa11d1e26.svs	345c12480e38d0657a9cd9fde4af31f8	27705359	live
a91c3fe1-2812-4ac2-bbbf-9e23b6858f70	TCGA-19-1389-01A-01-BS1.bf763dd0-a2cf-4491-a621-1b0cff348d5d.svs	640b8c6f24ac8217beb1fdb172b6956c	106435871	live
bc6ee28f-b37f-42f6-bea9-148dea4bad98	TCGA-06-2564-01A-01-TS1.e015c38b-1fd9-4802-b01f-ea5bc84374af.svs	a1c24562ff761e4bc704ee5ea7fd7867	136892929	live
b8d812e5-201a-4618-80e6-36183dc40c0e	TCGA-12-0829-01A-01-BS1.694fc2bf-ec30-43de-95b7-0ec6b28184c2.svs	4784810968815d0b91545641053fc39c	229039521	live
e38a50d0-6205-48d1-95ae-14731e2df78f	TCGA-41-6646-01A-01-TS1.f6b22ab8-41dc-4fd9-86a7-a365015a4b6f.svs	663a580ea41cbd3f714f38d71fc5dd08	334587119	live
f67a811b-0b5a-4ea1-aaf6-90994ef6bda4	TCGA-02-0289-01A-01-TS1.9f31d52a-5a7d-4e81-9798-6a386dcafe29.svs	c834facde52a89bba475b76e1630970a	352568199	live
9362ee2f-6674-4627-b256-959481af9a65	TCGA-06-0675-11A-03-TS3.A650CD6A-E0FE-4C6E-8CC1-E6BD8485735A.svs	531d3173959b80d4c12c88fa319000c7	96690203	live
aa3d0192-49f7-4658-b63c-b0353885de20	TCGA-12-0662-01A-01-TS1.00f67f4f-23eb-44ff-bf4d-a7f1c85b3635.svs	48fc0e19cea49293bb4a328d18636897	100179283	live
5ba0ff78-593d-426d-a037-feb151cd78b4	TCGA-06-6693-01A-01-TS1.3261e8f9-8283-4c42-b442-dae3588a14f7.svs	0d2cc1f089ad67363865fcfa3ef3f769	242792441	live
f264092a-0f2b-45f1-9eba-9f933ab70416	TCGA-12-1098-01C-01-TS1.28e60489-0c47-47a1-a57a-c748f9d323f3.svs	8ac4982f084e5d41bd55c9bf193698ec	107380767	live
6bfac85b-5447-4184-afa5-1b0ff171a97b	TCGA-06-6699-01A-01-BS1.d4fa439a-18c6-49ac-a886-10a15dcf2376.svs	6279982e084eb73ab56b4c6515494cee	154376239	live
f3c327d5-a385-49ce-9c28-edaca2f96d6a	TCGA-06-0744-01A-01-TS1.6ba81c0f-868c-4895-bc59-3c1e56b64905.svs	b3d3bad690b332d6aa7b5ba10558ea3e	88774815	live
d43c6949-f1ed-463c-8831-a53518e0787a	TCGA-76-4927-01A-01-BS1.3927c971-dfc3-47f5-a492-69ed33b0c137.svs	4825bb2147649cbe4515c08cfc1c4689	145360767	live
0fdbd86b-69c9-446a-ae46-64f6c1d5cecb	TCGA-27-1833-01A-01-BS1.ee4010bd-c670-4ac3-8731-66753446769c.svs	365011b850b462331e82afb151fb4b5d	110103875	live
163aee1b-a88e-472e-b3d7-80ac08472771	TCGA-06-2563-01A-01-BS1.fc80c5ea-5145-4078-8858-1b463e9a9446.svs	c9f280329f14c5f8efc14b6127c08230	555849199	live
1d07aea9-1725-48c1-a663-3eb514a5d793	TCGA-14-1823-01A-01-BS1.42e58207-cbaa-4683-af60-87d991681592.svs	30f8ac116031eb83a18550318e1f311d	151326439	live
414605ea-a8e4-4232-a288-355d1ebde08b	TCGA-02-0068-01A-01-TS1.798340e0-6b5c-433c-ab43-fb5e38a8edb9.svs	7bec671ae8992d0d9b6de03e51254059	384285759	live
85cb0202-2b61-4a8a-87a4-bd58687cc0a2	TCGA-28-5204-01A-01-BS1.a3dcf4de-406c-40d9-b040-88c23b4d176b.svs	28f7ef58d80047ec9bc1c1da6eb9692a	96442885	live
e3738ba7-d0cb-43d1-b2e9-0d7345ce6952	TCGA-02-0085-01A-01-TS2.77c66937-0eae-4ef3-9397-cd7d8d1eb24a.svs	7d34933abd3d77c5cd644c27c3398aa0	153971561	live
59879635-e6a6-4ebb-8903-ce2699d73e98	TCGA-28-1745-01B-01-BS1.bea31240-b55e-4519-b4db-c002d6867b6d.svs	89b5b3755344569fb81ea033ab93334d	58793353	live
29d285ae-3a03-433a-9d80-69e59642bdc8	TCGA-02-0332-01A-01-BS1.60ce892d-5701-4650-8120-ead9cf3d90ec.svs	48efd60d2b161fc9fad88b83590619e8	122613911	live
b9f6fce3-e15a-42b8-bba2-9ad6621d75a2	TCGA-08-0357-01A-01-TS1.3cbd58d0-fb32-43a7-9fe2-0980740c5736.svs	d3e9ee41fca28de26083472d939c7910	112142629	live
b054d351-b25f-4aa5-b5bd-b9dabc3ff0fa	TCGA-06-1804-01A-01-TS1.f43d2575-221a-43c1-aaba-f5db1e391ddb.svs	7c5e35029871ed6d3bd17a0f8c5865dc	99549425	live
f8d0d651-94e7-424f-9b08-0703b2da419d	TCGA-19-1386-01A-01-BS1.f2afd4f0-eeff-4b7e-803c-8181025c22e1.svs	06b74372afa3646a3d577c87ed9a91af	12269095	live
14e1674a-c7e3-40ac-9fee-3233f0a5e276	TCGA-19-1389-02A-01-BS1.36c09b4b-eb71-4f91-a872-ec50cecf0fde.svs	ac4373f5496529732a05443a896a0100	74916053	live
ded17bfe-a464-45e3-a350-c259341a4ab8	TCGA-14-1037-01A-01-TS1.ccac99e5-50e4-4003-bd33-b84773306cd5.svs	c8306ed31171cffb855b78cc38a4e963	367844407	live
5ff256b1-0b6a-47c5-9c81-a06ec5e22cdc	TCGA-06-A7TL-01A-01-TS1.81388BE6-4726-48CE-8D9D-5F1ACED2B3C9.svs	25c0a95b489d5bb0710248d3cc6d315b	235556493	live
a2ad07cc-cb6c-4434-ae8e-5b00f4a1d46f	TCGA-02-0107-01A-01-BS1.eba0a7b0-f054-4231-ba6f-270dc3db47cc.svs	77d595a5aaf00a2c6a52432275eaf39e	322578043	live
880a2a73-6f05-4841-a59e-a5a66c063a33	TCGA-32-4210-01A-01-BS1.2e51ad2d-b4f0-484d-b591-5f2bb067e075.svs	da7a940442a1b04628104e916190f35e	47296301	live
6520796d-e115-4a6d-a899-109ba145d9f4	TCGA-08-0390-01A-01-BS1.b4c54f6f-d48f-4ff9-808f-8fa34c9011e5.svs	491d06fcf64d9494ccf200c4f2103ec6	108731041	live
f6ed87ec-6dd1-499f-8d14-44dcb907ffcc	TCGA-06-0882-01A-01-BS1.4bbbebf4-f54f-494e-b95e-9e037421ce10.svs	45ff362887f8b7d11a792cb6a5513e63	140144547	live
f2ef9dab-c422-44b5-8cbb-cc5be6dfb63f	TCGA-28-5219-01A-01-BS1.599abb31-06d4-4942-971d-056ab044273b.svs	e49777d2177154627c53147ca296656e	50715951	live
0ff8ddac-3de6-4ecb-9a03-1aa2698cfe9c	TCGA-14-3476-01B-01-TS1.5bad3783-e461-4c14-aabf-56eddcbeaa07.svs	46c778bc9cba8f96e843bd5f792d0341	155312257	live
ae81f693-c4c4-475f-93ab-e9681c41be86	TCGA-06-5414-01A-01-BS1.b7015342-fea4-489c-9d82-99fedd629a67.svs	7cafbdcf0ff5cf83badd3ccf9fd56375	14484577	live
19d40bb8-a614-466c-b258-816d1116fe88	TCGA-06-0882-01A-01-TS1.bad6b386-eac5-4f5d-ab1b-9a169fbed9a0.svs	80fec6c4f068593398e4c17511131852	93938967	live
d3835d63-87c7-470c-bb9f-88cfe1e0aabe	TCGA-19-1791-01A-01-TS1.75ffcab4-3673-4275-8ca4-eba44c2a84cc.svs	1d604914e70ba9a2588c97ea4feb8682	71893689	live
a12b2a08-24f0-4c13-b690-88fe932eda29	TCGA-12-0826-01A-01-TS1.6a4eeb89-1fa9-4a8b-8140-511020bc5988.svs	57bb92786a4365efb56e4d7f5ada1b26	166897823	live
4456edce-126b-41ac-892e-1dfd43ac0dbd	TCGA-06-0164-01A-01-TS1.2bcef24d-605c-4894-b17a-7c835ba030e4.svs	929cf04958af8c3a72e22e98f0dbf774	103881487	live
3695d004-24fc-4156-8a96-11f9aed3234d	TCGA-08-0531-01A-01-BS1.2a749986-3b79-48fa-a7bd-2fa5f6e13fc5.svs	fc206d14a6651e2aa5027d967b54a6ae	110594555	live
dc761bdc-790a-4ede-a07e-15b91c3f3464	TCGA-27-2528-01A-01-BS1.efdce60d-76f9-4df2-b4b0-d8881d080a72.svs	5f7e271c0471400a1668d3396bc9ea89	56838645	live
3dc7aecf-1c1f-4080-8470-b5a05a9fb352	TCGA-02-0084-01A-01-TS1.610fa52d-5201-455f-a5c0-8797b030b65d.svs	c7414936de765eb4385ef0ffec919b03	598953547	live
54c95bd5-6488-4573-9400-b2529ee8e330	TCGA-14-1453-01A-01-BS1.5d037fb9-6ac9-4f37-a31a-99dd0731ce3c.svs	80de19f80befd9d228cec6fc0ed04e61	120997585	live
674d5ede-5998-4862-9cc4-6f002cf8cebd	TCGA-02-0258-01A-01-TS1.5167145e-a13f-4602-ad98-09e645d47e28.svs	1d335f329c6126e695f3ccd60493100f	69941487	live
79388e3c-66f1-4e9a-a396-57561f51627d	TCGA-19-2624-01A-01-TS1.d52c2d3f-33c6-408a-b6e0-96cf85e36a87.svs	3545d573e90d6db307c41b11721a2ff8	32253469	live
0be2e90b-31ef-47f2-a43d-fddc2b6ab291	TCGA-06-A5U1-01A-01-TS1.72E8CDAD-1A9A-4CED-8F7C-093D8C8E1B71.svs	383668dfedfce8cb6d52382c3a997e91	115404623	live
37576081-be1e-4325-afc3-7dc0f734093e	TCGA-06-0122-01A-01-BS1.19e610dc-3e48-4f20-ab3f-ac8dae1020e8.svs	84859dee80bcc9405f66cd9325b71f9e	562101425	live
dea7db92-a9f2-4f43-961f-03001e5c97b1	TCGA-02-0281-01A-01-TS1.a8ad1fd9-c6a4-444a-a78e-79cb040e1b61.svs	bbc51157736f37da74ab5a4e74441848	440376945	live
0da2c18d-4571-4014-99be-1bc198ebd795	TCGA-06-0124-01A-01-TS1.4af7e930-3f94-448b-bd17-564c20284a7f.svs	719c1241b7662790e2c02b031b499b0a	40495383	live
a7fb4667-cf5c-4b58-81de-97b62b6cb052	TCGA-06-0875-01A-01-BS1.4f78e492-2d0b-455a-b25f-9cc0f0748f1b.svs	c48582d1e7beb1fac86e84020bff2613	81782789	live
7981bb8e-1338-473d-9960-c16b477215a2	TCGA-16-0850-01A-01-BS1.d3579f62-d14a-4d66-aa59-76a9030e7bbc.svs	c37eaad81a359d112af4ac76427ee4c6	74817119	live
12882f92-ae4f-4a5c-8f73-59de852f2b71	TCGA-76-6192-01A-01-BS1.8ffc57cc-95bb-4698-8a4c-69725420d1f7.svs	62b20d5bfa7c56f772efca4917f29e46	96929625	live
0181b76c-0a6a-4c17-975c-8e1b34b325af	TCGA-12-0654-01B-01-BS1.772ac13b-3c7b-489f-8bff-7b05a7f98941.svs	d4e196fc30e644d7d1b43a247ac2d8c5	25680725	live
9f386af4-cf39-4f38-9283-cdcb5fa00032	TCGA-19-2623-01A-01-BS1.e401df7f-e118-4bad-a062-89f926d79b17.svs	02dec4abb80fcef7aa4435e09f597950	61305643	live
bdb69bca-bf12-4665-894f-3b0268b8138b	TCGA-06-2567-01A-01-BS1.ffe95c61-9637-4b32-b245-8eff8ad70fc2.svs	732731b11f9333456217456f0ed90b8f	327825931	live
995d9c62-4cec-47bc-b6f8-168382737cb2	TCGA-06-2559-01A-01-BS1.227a03bd-5745-4661-bc6e-5e157249dfa0.svs	d23a1ba9375a1a2cd4c917c744901ccf	273583195	live
c1d645cc-c634-48f7-a33e-d6fe924617aa	TCGA-19-5953-01B-01-TS1.3ee034dd-e422-4ea2-9b10-da15e79e0d77.svs	afec37f0349303b298463f8400678183	122033401	live
d528b208-875d-4787-bceb-f8ecb51dcf98	TCGA-28-1755-01A-01-TS1.ec838e34-bc27-4b9a-aa13-13ca113c26b7.svs	0f0509e01646bcc46da834975f25a3da	58172293	live
0f0d9a87-8c19-4ddd-9da4-b35130716658	TCGA-15-1446-01A-01-TS1.68d34735-794f-422e-9aaf-c9ce315b98a2.svs	5a9ead2408eea28fb3ad9710d357fbe1	292992919	live
2ba5b61e-dc3c-4243-a57f-48a3f8665eee	TCGA-14-1823-01A-01-TS1.c1a1f50f-aafa-4f4a-b7b9-c314ff3b5342.svs	154c5e6d71c4ae5bd1fa9b6acf673f53	193294331	live
844bb28c-1f4a-438f-8295-657f95326f94	TCGA-02-0058-01A-01-BS1.da76ac33-d75d-47ec-a634-3572a8e16d83.svs	b22a8eefd7ab38a1485307693b76ffd7	396442447	live
478bd3c5-fc93-4760-a8e5-cc49a20ebc11	TCGA-27-2526-01A-01-BS1.0b514286-f57a-43c5-9fd6-01e16c02a771.svs	3e02e1ffbaee4e7204cc86c6cc4f5b7a	34017141	live
fd6496dd-9439-4618-acaa-cb443891fc1e	TCGA-02-0106-01A-01-BS1.ac55c894-dcc6-4caf-81a1-3700cfffcb44.svs	921c915784b853aa191b19afe3daccfa	325817899	live
4b21681c-012a-4e69-8ff8-e98283a4f650	TCGA-02-0115-01A-01-TS2.c6b2d8fa-04fd-45da-bad4-78a1904000b4.svs	dda655cded1b46f0eb4042547ea1dd63	285345931	live
4c57baab-7d59-4177-a863-5015908089e3	TCGA-06-2569-01A-01-BS1.2890948d-de33-4c7a-802a-4a5ccaa75f43.svs	75e82c74748b5481ece436e2b6c3e77e	135699263	live
3a95da75-2414-43b2-86a9-fd7ed5dcc5d0	TCGA-02-0023-01B-01-BS1.dbe1cb38-9c15-44cc-ac94-e2f17e427aa0.svs	2f6157fc959d9785bcfbd7622ad2a099	254575233	live
ab9b5752-f796-4d64-b852-89c781cf676b	TCGA-06-0176-01A-02-BS2.fe5afb75-8ce2-48d1-8e48-a70e9b87c15b.svs	763409a181834f48242eb099c2df6df9	302912925	live
9cc77b1f-b1b4-4276-9c38-2c241703069f	TCGA-06-0208-01A-01-TS1.0768abce-d03e-4204-bc0b-0f615cde29f9.svs	e4e79ed291a0ddfcf56a4414a594c820	201712953	live
e17e2a53-dbb7-45a2-824b-59de61b78e70	TCGA-41-3392-01A-01-BS1.cadc9aa0-3aa7-4fa3-af29-d5d9a6ef1d9c.svs	758a5a49824a42b35fd83b8cb1b56903	202654001	live
d32a5e06-a748-41f3-a302-c5e1259032d8	TCGA-14-1821-01A-01-TS1.c9e4fbb9-d4c0-42f1-9bf8-ab349d5c0b11.svs	02eb37fbb52d62444f391b3191c34f30	166716179	live
0c63883d-c77e-424e-8f75-ce3c56a4d6cc	TCGA-02-0064-01A-01-BS1.a4e117b4-51cf-4233-abd8-f9978ea9065a.svs	67ad6938a35af9d0249b6cbc5d93471c	253437033	live
0b30b5ba-36e0-4551-8ba5-95e39d1fa9ae	TCGA-14-0736-01A-01-BS1.13a6746b-f89a-4f1d-970e-8b470a528c89.svs	4e5b9c2fd07b3358c3e8bb2651ab4f76	111072077	live
eac94beb-2882-404b-8a1d-7974037d14c5	TCGA-76-4926-01B-01-TS1.cbc19028-9ccf-4cef-b03b-ddd86f310fce.svs	403838fd8345b73c5661f36a7f0c2704	157873007	live
34524deb-0fe2-42aa-bd1b-2a4661cbc5c6	TCGA-06-0151-01A-01-BS1.012638e1-e966-4fab-9563-d86f6f1cb627.svs	c1c6d5a0a887135a00117a9ce19e7fd8	95479977	live
9916adae-c8e8-47d6-8b63-2332a1e94fd7	TCGA-19-1388-01A-01-BS1.b8161275-9236-4bc3-b377-36ae4354161e.svs	966354324520fa2c57b05b7dd8e6011f	46189277	live
4fc1f8ef-fdac-4668-a563-77328da45e44	TCGA-06-0138-01A-01-TS1.a3fb2afb-9d93-4267-9cc8-eeea0dbb63d4.svs	76865a3960baf5e30a87806519ce1208	227322833	live
b723a2c4-3266-4855-a9fa-ed965502da2a	TCGA-06-0189-01A-01-TS1.a27d594f-607a-4334-aac4-ac03e51aaf53.svs	022d0b61b327b55a718c27a86ad6691a	116982537	live
4ceb1a0a-8e76-493b-8a64-f1753ecb821f	TCGA-28-1757-01A-01-BS1.a2a0f9f7-3a9c-43ce-ba53-02fa6d9d762b.svs	24976b890749ef70dccacdd0fe0c7636	165850871	live
287dc6c3-faa7-4c7e-812f-6cd76ab87bb7	TCGA-26-5132-01A-01-TS1.b7f9568e-248c-4e35-84be-e45d1a70404a.svs	a9dfd413631a1c4ec872804629d4a0ef	104714395	live
36fd2ce8-ef07-4638-bfed-d09cb69eafb8	TCGA-08-0346-01A-01-BS1.ab36ef59-0404-441a-9589-d75a8ecc2c04.svs	ea4aa6c95cae7b9369bffe145042524b	136945249	live
c51fe5f4-5bca-4917-ae7c-c6213ce1c8de	TCGA-19-A60I-01A-01-TS1.0D4B3D9E-730E-40C8-B0BE-FB356149AC24.svs	fa159e1c8d518bb764092b381407b3e1	152866283	live
fa708aeb-49c0-4d2a-8147-c87d8319abd6	TCGA-02-0104-01A-01-BS1.486c4bc6-79dd-4465-8811-6030c27e87ad.svs	d0196cb7283884a2f1a73b73b398f2c0	549417971	live
12e0430e-6821-45fb-9b6c-f7f643ae2036	TCGA-06-6695-01A-01-TS1.4ec5b4e3-c659-4b86-ac5a-55a1f252cf49.svs	c70070255f1ad62ba5bafba275e778c2	46684261	live
7ae1fc2a-6e86-4444-86a5-6c7d585d70c4	TCGA-28-2510-01A-01-TS1.09c03d2b-3c39-43e2-8671-d5eecfc3e446.svs	ac9d924241c1fac082a04cbcd465339b	250481385	live
fd850a65-9c9f-429f-a4d6-c2546ef7c852	TCGA-02-0060-01A-01-TS1.a7a06872-602a-4864-88dc-51e34c34d763.svs	6a992984f15cf928e25019e842948cb7	449792719	live
53f32c35-a447-4da0-a900-06ffbdde4edb	TCGA-19-0955-01A-01-BS1.bbde5e32-1b1d-425a-bf98-18410c4451f9.svs	13565221a1e48b3b2c5d9cb740ebbdd7	73414279	live
52e2dbfd-8b1d-4333-9dbd-0ed6bec2b40a	TCGA-06-0939-01A-01-BS1.9639fa39-ee4a-4730-87b8-f9ebf16a8428.svs	8f6233f9640dfe0369ae8e6b77123400	220106763	live
c6ff2409-5bec-4e6c-b26e-12bc3bf7e910	TCGA-06-6699-01A-01-TS1.18c309dd-6d9f-4f63-b874-1013e66a7e36.svs	0f5b4e67aa3f9e485420dcf70c169383	61533623	live
e9ed37b1-438f-4430-ae1c-215054ecd67f	TCGA-14-1459-01A-01-BS1.763f7c41-d596-4d7d-b526-4d3bf1c4c578.svs	374a5763ca4d4d9853f1b54f846e0636	294828713	live
d0dcb686-775b-4941-b91f-69ca2d965fa7	TCGA-02-0069-01A-01-TS1.0edd3423-44e6-4bc0-b703-3bbbb9cdf5f1.svs	5fa56bcc6a52df181e54eeb14c904970	174435351	live
0898dc59-12aa-4e3e-84f2-e1053fb6e2d5	TCGA-06-0149-01A-04-BS4.6eeb9e00-6db2-4177-a5f9-131fc52a23f2.svs	18274fcfbb8ddfc9cb1e7665697a91f4	199891937	live
581d6cf9-05a9-420a-854a-ca3bb6cea004	TCGA-76-6663-01A-01-BS1.9c3b54ed-e5ad-4a29-a1f7-45e1c97c6ea2.svs	0f84f44c7223cfe9c7b4719d531c7c60	119564871	live
ba306b44-768c-4a3b-b767-edd3c80d1d66	TCGA-02-0116-01A-01-BS1.acde582f-85a5-4085-a6f0-71e592e31935.svs	f8e24ce23f836d5ebccb2a5187fc9958	266350873	live
9759f5a6-5a8c-4d74-8de6-067922f927db	TCGA-06-0143-01A-01-BS1.fd9e540f-8e1f-4aa4-8ce4-b9710560b2db.svs	63155502ebdc45c5a7d7c458c29a977f	218842047	live
033cb6a2-ff82-4cb5-8a57-a1a56eb316c9	TCGA-76-6191-01A-01-TS1.6a11e465-801e-45e8-bd68-d8ff3dcdb31b.svs	9d179af8dbb572419eacee3cb7da5c19	54664805	live
b923d68e-35e2-4aa9-86de-f7c78b6f18ce	TCGA-26-1439-01A-01-TS1.903be446-a9c2-435c-945b-3f9371d5af7c.svs	861b2f25da740573b5a7f106bc5165d8	19377225	live
d6211968-dfd2-4f4f-8386-beb8a98b8cd6	TCGA-06-0156-01A-01-TS1.bafe0641-4493-49b3-abe5-057fe10dd188.svs	0c891bd42065a9d110d969678bfd8d89	124889019	live
82ae2018-7a1e-447a-bc16-1a03c97bebfd	TCGA-19-0964-01A-01-BS1.111524a2-7c18-4c90-b533-8589de002d1b.svs	4148e60ce47b77291ed6da91872a1c15	57995079	live
df705653-af0c-427a-b4e9-31e1e31d039e	TCGA-06-0879-01A-01-BS1.79eb9bcd-a98e-42c2-8c35-af269f8ad39b.svs	ee8531a010b18c2ab3e32bb8c98a9a0b	179499667	live
658392ea-c066-4fa6-86a9-449c6fa51fee	TCGA-14-0862-01B-01-BS1.d289ab0f-803e-4dcf-bdf5-318a98ae34c6.svs	f66e03611541f1bcfb0ddfb1903ddf25	74949619	live
45e03b09-b39c-44dd-9789-a863d91b139f	TCGA-26-6173-01A-01-TS1.d8f5d329-3a41-4ff1-8de9-348c91829d0e.svs	f4ce3570c35637ef54e8cf977e70f007	39633433	live
cda45e2c-84b1-464f-bad7-59b0ffe6c2e0	TCGA-06-0409-01A-02-BS2.2f0f9237-0760-4bef-976f-035a946d7672.svs	e2330ec2c290241f724098c330184db7	55600539	live
db37e065-6ee4-4e0e-a1e2-6b86ae87665b	TCGA-12-0820-01A-01-BS1.a99d6cd5-4f73-422e-b04f-f919a956ff3b.svs	d4d2d4d21611cc627c746d3876d264d5	113827721	live
92a14367-0e47-4945-9de6-d71cec70ae22	TCGA-02-2470-01A-01-TS1.87d53bc9-2a21-465f-b826-b86cd923a5f9.svs	151bf88d6a045b03c4f6a511a03e6c00	259403451	live
7a16b778-c470-427a-b62a-9528bb676a1a	TCGA-16-1062-01A-01-BS1.a4bface5-0fcf-43b7-abec-20d7c9db8ea6.svs	9f2c2a2c7db7b00fce4bfae2fa994875	83417069	live
00540f3f-c0dd-4ebf-87ee-170f6c5e079a	TCGA-02-0439-01A-01-TS1.a9411241-e113-46af-9bbc-3406486c7174.svs	dbee7f6ba2b8832b32ba33f2ec3a6e6e	303856669	live
40a4c20e-3428-4161-991c-d20cfa56649c	TCGA-12-1096-01A-01-TS1.de014e91-1fd8-4fe2-a5d6-70a32fc3edb5.svs	d48bf96f0d7c11f8afb5c37e93ca7702	181660219	live
c9957385-c78e-42b4-b19d-cb8ab019a7d2	TCGA-19-5950-01A-01-TS1.76398373-f709-46b8-a969-11f21c5660cb.svs	07788dbefe9d7b314e5362c350c1146e	24840435	live
c5086b99-5ff7-4f55-8f59-393d461f4ed8	TCGA-32-1970-01A-01-TS1.fcaf9693-6143-427c-85d6-5d6b09ecff5b.svs	5f6bc9dda38113000e8865d77d82cc2d	55850151	live
378b0bad-0185-4be2-b5b2-68b837765ac2	TCGA-41-3915-01A-01-TS1.08d52e6f-a28c-49b4-b323-0dfb1fc0c70d.svs	50a5c4cf12a0397b450e88fd0ca18ec4	192930765	live
ed2fe360-6d13-4378-b539-080903cdd0b0	TCGA-19-5955-01A-01-BS1.867b7153-d748-4da6-892b-6eeead3cde96.svs	ab0f23364396ed7cdb4c92d4b3dbea75	175705279	live
